Episode: 0, step: 9, Pop: 7/5, Epsilon: 1.00, Mean Loss: 57.03, Median Loss: 57.03, Std Loss: 57.03, Mean Reward: -0.53, Median Reward: 0.45, Std Reward: -26.70
Episode: 973, step: 9, Pop: 4/5, Epsilon: 0.02, Mean Loss: 5.34, Median Loss: 5.34, Std Loss: 5.34, Mean Reward: 3.23, Median Reward: 0.95, Std Reward: 161.50
Episode: 974, step: 9, Pop: 1/5, Epsilon: 0.02, Mean Loss: 8.33, Median Loss: 8.33, Std Loss: 8.33, Mean Reward: 4.16, Median Reward: 1.45, Std Reward: 207.80
Episode: 975, step: 9, Pop: 2/5, Epsilon: 0.02, Mean Loss: 7.31, Median Loss: 7.31, Std Loss: 7.31, Mean Reward: 3.48, Median Reward: 0.45, Std Reward: 174.10
Episode: 976, step: 9, Pop: 0/5, Epsilon: 0.02, Mean Loss: 9.69, Median Loss: 9.69, Std Loss: 9.69, Mean Reward: 4.46, Median Reward: 0.95, Std Reward: 222.90
Episode: 977, step: 9, Pop: 3/5, Epsilon: 0.02, Mean Loss: 9.61, Median Loss: 9.61, Std Loss: 9.61, Mean Reward: 3.02, Median Reward: 0.70, Std Reward: 151.10
Episode: 978, step: 9, Pop: 3/5, Epsilon: 0.02, Mean Loss: 4.32, Median Loss: 4.32, Std Loss: 4.32, Mean Reward: 3.36, Median Reward: 0.95, Std Reward: 167.80
Episode: 979, step: 9, Pop: 3/5, Epsilon: 0.02, Mean Loss: 8.09, Median Loss: 8.09, Std Loss: 8.09, Mean Reward: 2.61, Median Reward: 0.45, Std Reward: 130.60
Episode: 980, step: 9, Pop: 2/5, Epsilon: 0.02, Mean Loss: 9.90, Median Loss: 9.90, Std Loss: 9.90, Mean Reward: 3.51, Median Reward: 0.95, Std Reward: 175.30
Episode: 981, step: 9, Pop: 3/5, Epsilon: 0.02, Mean Loss: 5.65, Median Loss: 5.65, Std Loss: 5.65, Mean Reward: 3.55, Median Reward: 1.95, Std Reward: 177.70
Episode: 982, step: 9, Pop: 2/5, Epsilon: 0.02, Mean Loss: 4.32, Median Loss: 4.32, Std Loss: 4.32, Mean Reward: 2.51, Median Reward: 0.95, Std Reward: 125.60
Episode: 983, step: 9, Pop: 2/5, Epsilon: 0.02, Mean Loss: 11.03, Median Loss: 11.03, Std Loss: 11.03, Mean Reward: 3.71, Median Reward: 1.45, Std Reward: 185.30
Episode: 984, step: 9, Pop: 1/5, Epsilon: 0.02, Mean Loss: 10.50, Median Loss: 10.50, Std Loss: 10.50, Mean Reward: 4.20, Median Reward: 0.95, Std Reward: 210.20
Episode: 985, step: 9, Pop: 3/5, Epsilon: 0.02, Mean Loss: 4.49, Median Loss: 4.49, Std Loss: 4.49, Mean Reward: 2.97, Median Reward: 0.95, Std Reward: 148.70
Episode: 986, step: 9, Pop: 4/5, Epsilon: 0.02, Mean Loss: 4.96, Median Loss: 4.96, Std Loss: 4.96, Mean Reward: 3.23, Median Reward: 0.95, Std Reward: 161.50
Episode: 987, step: 8, Pop: 0/5, Epsilon: 0.02, Mean Loss: 5.75, Median Loss: 5.75, Std Loss: 5.75, Mean Reward: 5.54, Median Reward: 0.95, Std Reward: 221.50
Episode: 988, step: 9, Pop: 0/5, Epsilon: 0.02, Mean Loss: 6.58, Median Loss: 6.58, Std Loss: 6.58, Mean Reward: 4.93, Median Reward: 1.95, Std Reward: 221.95
Episode: 989, step: 9, Pop: 0/5, Epsilon: 0.02, Mean Loss: 8.53, Median Loss: 8.53, Std Loss: 8.53, Mean Reward: 3.71, Median Reward: 0.70, Std Reward: 185.70
Episode: 990, step: 9, Pop: 0/5, Epsilon: 0.02, Mean Loss: 9.94, Median Loss: 9.94, Std Loss: 9.94, Mean Reward: 5.04, Median Reward: 1.95, Std Reward: 226.75
Episode: 991, step: 9, Pop: 3/5, Epsilon: 0.02, Mean Loss: 5.45, Median Loss: 5.45, Std Loss: 5.45, Mean Reward: 3.64, Median Reward: 1.95, Std Reward: 182.20
Episode: 992, step: 9, Pop: 1/5, Epsilon: 0.02, Mean Loss: 11.98, Median Loss: 11.98, Std Loss: 11.98, Mean Reward: 3.83, Median Reward: 0.10, Std Reward: 191.30
Episode: 993, step: 9, Pop: 2/5, Epsilon: 0.02, Mean Loss: 3.60, Median Loss: 3.60, Std Loss: 3.60, Mean Reward: 3.94, Median Reward: 0.95, Std Reward: 197.10
Episode: 994, step: 9, Pop: 4/5, Epsilon: 0.02, Mean Loss: 4.66, Median Loss: 4.66, Std Loss: 4.66, Mean Reward: 2.76, Median Reward: 0.95, Std Reward: 137.80
Episode: 995, step: 9, Pop: 5/5, Epsilon: 0.02, Mean Loss: 5.85, Median Loss: 5.85, Std Loss: 5.85, Mean Reward: 2.31, Median Reward: 0.45, Std Reward: 115.60
Episode: 996, step: 9, Pop: 0/5, Epsilon: 0.02, Mean Loss: 6.67, Median Loss: 6.67, Std Loss: 6.67, Mean Reward: 5.22, Median Reward: 1.95, Std Reward: 234.75
Episode: 997, step: 8, Pop: 0/5, Epsilon: 0.02, Mean Loss: 3.78, Median Loss: 3.78, Std Loss: 3.78, Mean Reward: 5.34, Median Reward: 0.95, Std Reward: 213.60
Episode: 998, step: 9, Pop: 4/5, Epsilon: 0.02, Mean Loss: 6.76, Median Loss: 6.76, Std Loss: 6.76, Mean Reward: 2.86, Median Reward: 0.95, Std Reward: 142.90
Episode: 999, step: 9, Pop: 3/5, Epsilon: 0.02, Mean Loss: 4.92, Median Loss: 4.92, Std Loss: 4.92, Mean Reward: 3.30, Median Reward: 0.95, Std Reward: 165.10
Episode: 1000, step: 9, Pop: 2/5, Epsilon: 0.02, Mean Loss: 7.99, Median Loss: 7.99, Std Loss: 7.99, Mean Reward: 3.87, Median Reward: 1.95, Std Reward: 193.40
Episode: 1001, step: 9, Pop: 1/5, Epsilon: 0.02, Mean Loss: 6.04, Median Loss: 6.04, Std Loss: 6.04, Mean Reward: 4.32, Median Reward: 0.95, Std Reward: 215.80
Episode: 1002, step: 9, Pop: 4/5, Epsilon: 0.02, Mean Loss: 6.15, Median Loss: 6.15, Std Loss: 6.15, Mean Reward: 3.09, Median Reward: 0.95, Std Reward: 154.50
Episode: 1003, step: 9, Pop: 1/5, Epsilon: 0.02, Mean Loss: 5.89, Median Loss: 5.89, Std Loss: 5.89, Mean Reward: 4.41, Median Reward: 1.45, Std Reward: 220.30
Episode: 1004, step: 9, Pop: 2/5, Epsilon: 0.02, Mean Loss: 4.89, Median Loss: 4.89, Std Loss: 4.89, Mean Reward: 3.78, Median Reward: 0.95, Std Reward: 188.80
Episode: 1005, step: 9, Pop: 2/5, Epsilon: 0.02, Mean Loss: 4.27, Median Loss: 4.27, Std Loss: 4.27, Mean Reward: 3.84, Median Reward: 1.45, Std Reward: 192.20
Episode: 1006, step: 9, Pop: 2/5, Epsilon: 0.02, Mean Loss: 5.43, Median Loss: 5.43, Std Loss: 5.43, Mean Reward: 3.32, Median Reward: 1.95, Std Reward: 165.80
Episode: 1007, step: 9, Pop: 3/5, Epsilon: 0.02, Mean Loss: 5.66, Median Loss: 5.66, Std Loss: 5.66, Mean Reward: 3.43, Median Reward: 0.95, Std Reward: 171.40
Episode: 1008, step: 9, Pop: 3/5, Epsilon: 0.02, Mean Loss: 9.87, Median Loss: 9.87, Std Loss: 9.87, Mean Reward: 3.61, Median Reward: 0.95, Std Reward: 180.40
Episode: 1009, step: 9, Pop: 1/5, Epsilon: 0.02, Mean Loss: 3.58, Median Loss: 3.58, Std Loss: 3.58, Mean Reward: 3.40, Median Reward: 0.95, Std Reward: 169.80
Episode: 1010, step: 9, Pop: 0/5, Epsilon: 0.02, Mean Loss: 7.01, Median Loss: 7.01, Std Loss: 7.01, Mean Reward: 4.81, Median Reward: 0.95, Std Reward: 216.25
Episode: 1011, step: 9, Pop: 1/5, Epsilon: 0.02, Mean Loss: 4.46, Median Loss: 4.46, Std Loss: 4.46, Mean Reward: 4.10, Median Reward: 0.95, Std Reward: 204.80
Episode: 1012, step: 9, Pop: 1/5, Epsilon: 0.02, Mean Loss: 5.36, Median Loss: 5.36, Std Loss: 5.36, Mean Reward: 4.08, Median Reward: 0.95, Std Reward: 203.80
Episode: 1013, step: 9, Pop: 1/5, Epsilon: 0.02, Mean Loss: 1.49, Median Loss: 1.49, Std Loss: 1.49, Mean Reward: 4.06, Median Reward: 0.95, Std Reward: 203.10
Episode: 1014, step: 9, Pop: 5/5, Epsilon: 0.02, Mean Loss: 5.11, Median Loss: 5.11, Std Loss: 5.11, Mean Reward: 2.34, Median Reward: 0.05, Std Reward: 117.20
Episode: 1015, step: 9, Pop: 4/5, Epsilon: 0.02, Mean Loss: 2.62, Median Loss: 2.62, Std Loss: 2.62, Mean Reward: 2.94, Median Reward: 0.45, Std Reward: 147.00
Episode: 1016, step: 9, Pop: 2/5, Epsilon: 0.02, Mean Loss: 12.46, Median Loss: 12.46, Std Loss: 12.46, Mean Reward: 3.68, Median Reward: 0.95, Std Reward: 184.20
Episode: 1017, step: 9, Pop: 2/5, Epsilon: 0.02, Mean Loss: 10.39, Median Loss: 10.39, Std Loss: 10.39, Mean Reward: 3.53, Median Reward: 0.70, Std Reward: 176.50
Episode: 1018, step: 9, Pop: 1/5, Epsilon: 0.02, Mean Loss: 4.19, Median Loss: 4.19, Std Loss: 4.19, Mean Reward: 4.18, Median Reward: 1.95, Std Reward: 208.80
Episode: 1019, step: 9, Pop: 4/5, Epsilon: 0.02, Mean Loss: 7.04, Median Loss: 7.04, Std Loss: 7.04, Mean Reward: 2.87, Median Reward: 0.10, Std Reward: 143.30
Episode: 1020, step: 9, Pop: 3/5, Epsilon: 0.02, Mean Loss: 6.25, Median Loss: 6.25, Std Loss: 6.25, Mean Reward: 2.96, Median Reward: 0.95, Std Reward: 148.00
Episode: 1021, step: 9, Pop: 2/5, Epsilon: 0.02, Mean Loss: 8.07, Median Loss: 8.07, Std Loss: 8.07, Mean Reward: 3.84, Median Reward: 0.95, Std Reward: 192.00
Episode: 1022, step: 9, Pop: 3/5, Epsilon: 0.02, Mean Loss: 3.58, Median Loss: 3.58, Std Loss: 3.58, Mean Reward: 3.92, Median Reward: 1.95, Std Reward: 196.00
Episode: 1023, step: 9, Pop: 1/5, Epsilon: 0.02, Mean Loss: 3.82, Median Loss: 3.82, Std Loss: 3.82, Mean Reward: 4.14, Median Reward: 0.95, Std Reward: 207.10
Episode: 1024, step: 9, Pop: 2/5, Epsilon: 0.02, Mean Loss: 3.14, Median Loss: 3.14, Std Loss: 3.14, Mean Reward: 3.79, Median Reward: 0.95, Std Reward: 189.50
Episode: 1025, step: 9, Pop: 1/5, Epsilon: 0.02, Mean Loss: 5.49, Median Loss: 5.49, Std Loss: 5.49, Mean Reward: 3.93, Median Reward: 0.95, Std Reward: 196.40
Episode: 1026, step: 9, Pop: 0/5, Epsilon: 0.02, Mean Loss: 5.03, Median Loss: 5.03, Std Loss: 5.03, Mean Reward: 4.85, Median Reward: 0.45, Std Reward: 218.25
Episode: 1027, step: 9, Pop: 2/5, Epsilon: 0.02, Mean Loss: 10.47, Median Loss: 10.47, Std Loss: 10.47, Mean Reward: 3.91, Median Reward: 0.95, Std Reward: 195.70
Episode: 1028, step: 9, Pop: 0/5, Epsilon: 0.02, Mean Loss: 9.35, Median Loss: 9.35, Std Loss: 9.35, Mean Reward: 4.76, Median Reward: 0.95, Std Reward: 237.80
Episode: 1029, step: 9, Pop: 4/5, Epsilon: 0.02, Mean Loss: 2.64, Median Loss: 2.64, Std Loss: 2.64, Mean Reward: 2.98, Median Reward: 0.95, Std Reward: 149.10
Episode: 1030, step: 9, Pop: 4/5, Epsilon: 0.02, Mean Loss: 4.52, Median Loss: 4.52, Std Loss: 4.52, Mean Reward: 3.38, Median Reward: 1.95, Std Reward: 169.00
Episode: 1031, step: 9, Pop: 3/5, Epsilon: 0.02, Mean Loss: 5.29, Median Loss: 5.29, Std Loss: 5.29, Mean Reward: 3.29, Median Reward: 1.45, Std Reward: 164.40
Episode: 1032, step: 9, Pop: 3/5, Epsilon: 0.02, Mean Loss: 3.85, Median Loss: 3.85, Std Loss: 3.85, Mean Reward: 3.34, Median Reward: 0.70, Std Reward: 167.20
Episode: 1033, step: 9, Pop: 1/5, Epsilon: 0.02, Mean Loss: 7.55, Median Loss: 7.55, Std Loss: 7.55, Mean Reward: 4.62, Median Reward: 1.95, Std Reward: 231.10
Episode: 1034, step: 9, Pop: 4/5, Epsilon: 0.02, Mean Loss: 5.28, Median Loss: 5.28, Std Loss: 5.28, Mean Reward: 2.81, Median Reward: 0.70, Std Reward: 140.50
Episode: 1035, step: 9, Pop: 1/5, Epsilon: 0.02, Mean Loss: 8.13, Median Loss: 8.13, Std Loss: 8.13, Mean Reward: 4.29, Median Reward: 1.95, Std Reward: 214.60
Episode: 1036, step: 9, Pop: 0/5, Epsilon: 0.02, Mean Loss: 4.84, Median Loss: 4.84, Std Loss: 4.84, Mean Reward: 4.46, Median Reward: 0.95, Std Reward: 222.90
Episode: 1037, step: 9, Pop: 5/5, Epsilon: 0.02, Mean Loss: 5.85, Median Loss: 5.85, Std Loss: 5.85, Mean Reward: 0.78, Median Reward: 0.95, Std Reward: 38.90
Episode: 1038, step: 9, Pop: 4/5, Epsilon: 0.02, Mean Loss: 3.94, Median Loss: 3.94, Std Loss: 3.94, Mean Reward: 3.34, Median Reward: 1.45, Std Reward: 166.80
Episode: 1039, step: 9, Pop: 4/5, Epsilon: 0.02, Mean Loss: 3.58, Median Loss: 3.58, Std Loss: 3.58, Mean Reward: 2.55, Median Reward: 0.00, Std Reward: 127.50
Episode: 1040, step: 9, Pop: 2/5, Epsilon: 0.02, Mean Loss: 5.09, Median Loss: 5.09, Std Loss: 5.09, Mean Reward: 4.16, Median Reward: 1.45, Std Reward: 207.90
Episode: 1041, step: 9, Pop: 3/5, Epsilon: 0.02, Mean Loss: 4.04, Median Loss: 4.04, Std Loss: 4.04, Mean Reward: 3.49, Median Reward: 0.95, Std Reward: 174.30
Episode: 1042, step: 8, Pop: 0/5, Epsilon: 0.02, Mean Loss: 5.91, Median Loss: 5.91, Std Loss: 5.91, Mean Reward: 5.58, Median Reward: 1.45, Std Reward: 223.00
Episode: 1043, step: 9, Pop: 0/5, Epsilon: 0.02, Mean Loss: 3.96, Median Loss: 3.96, Std Loss: 3.96, Mean Reward: 5.01, Median Reward: 0.95, Std Reward: 225.55
Episode: 1044, step: 9, Pop: 2/5, Epsilon: 0.02, Mean Loss: 5.32, Median Loss: 5.32, Std Loss: 5.32, Mean Reward: 4.27, Median Reward: 1.95, Std Reward: 213.50
Episode: 1045, step: 9, Pop: 1/5, Epsilon: 0.02, Mean Loss: 6.29, Median Loss: 6.29, Std Loss: 6.29, Mean Reward: 4.04, Median Reward: 0.95, Std Reward: 202.10
Episode: 1046, step: 9, Pop: 3/5, Epsilon: 0.02, Mean Loss: 5.81, Median Loss: 5.81, Std Loss: 5.81, Mean Reward: 3.50, Median Reward: 0.95, Std Reward: 175.20
Episode: 1047, step: 9, Pop: 2/5, Epsilon: 0.02, Mean Loss: 2.11, Median Loss: 2.11, Std Loss: 2.11, Mean Reward: 3.79, Median Reward: 0.95, Std Reward: 189.60
Episode: 1048, step: 9, Pop: 5/5, Epsilon: 0.02, Mean Loss: 3.36, Median Loss: 3.36, Std Loss: 3.36, Mean Reward: 2.63, Median Reward: 0.95, Std Reward: 131.40
Episode: 1049, step: 9, Pop: 0/5, Epsilon: 0.02, Mean Loss: 5.39, Median Loss: 5.39, Std Loss: 5.39, Mean Reward: 4.08, Median Reward: 0.95, Std Reward: 204.00
Episode: 1050, step: 9, Pop: 3/5, Epsilon: 0.02, Mean Loss: 9.13, Median Loss: 9.13, Std Loss: 9.13, Mean Reward: 2.51, Median Reward: 0.45, Std Reward: 125.40
Episode: 1051, step: 9, Pop: 6/5, Epsilon: 0.02, Mean Loss: 2.30, Median Loss: 2.30, Std Loss: 2.30, Mean Reward: 2.24, Median Reward: 0.70, Std Reward: 112.20
Episode: 1052, step: 9, Pop: 4/5, Epsilon: 0.02, Mean Loss: 2.16, Median Loss: 2.16, Std Loss: 2.16, Mean Reward: 3.38, Median Reward: 1.45, Std Reward: 169.10
Episode: 1053, step: 9, Pop: 2/5, Epsilon: 0.02, Mean Loss: 8.23, Median Loss: 8.23, Std Loss: 8.23, Mean Reward: 3.14, Median Reward: 0.95, Std Reward: 157.20
Episode: 1054, step: 9, Pop: 2/5, Epsilon: 0.02, Mean Loss: 6.33, Median Loss: 6.33, Std Loss: 6.33, Mean Reward: 3.96, Median Reward: 1.95, Std Reward: 197.90
Episode: 1055, step: 9, Pop: 2/5, Epsilon: 0.02, Mean Loss: 4.90, Median Loss: 4.90, Std Loss: 4.90, Mean Reward: 3.95, Median Reward: 0.95, Std Reward: 197.30
Episode: 1056, step: 9, Pop: 1/5, Epsilon: 0.02, Mean Loss: 7.68, Median Loss: 7.68, Std Loss: 7.68, Mean Reward: 4.53, Median Reward: 1.95, Std Reward: 226.70
Episode: 1057, step: 9, Pop: 2/5, Epsilon: 0.02, Mean Loss: 4.24, Median Loss: 4.24, Std Loss: 4.24, Mean Reward: 4.16, Median Reward: 1.95, Std Reward: 208.10
Episode: 1058, step: 9, Pop: 4/5, Epsilon: 0.02, Mean Loss: 6.04, Median Loss: 6.04, Std Loss: 6.04, Mean Reward: 2.34, Median Reward: 0.45, Std Reward: 117.20
Episode: 1059, step: 9, Pop: 2/5, Epsilon: 0.02, Mean Loss: 6.36, Median Loss: 6.36, Std Loss: 6.36, Mean Reward: 3.79, Median Reward: 0.95, Std Reward: 189.30
